Nacelle Position,Wind direction,Ambient Air temp,Bearing Temp,BladePitchAngle,GearBoxSumpTemp,Generator Speed,Hub Speed,Power,Wind Speed,GearTemp,GeneratorTemp,TurbineName,TimeStamp,FaultCode1,FaultCode2,FaultCode3,FaultCode4,FaultCode5,Failure
295.731525170277,279.28528650226,13.1253468591888,-3.84839878051536,353.359997027696,74.710828768538,49.745602341282,1,29.5211221884144,15.7696655708023,107.13467642082,131.762357432865,Turbine_4,2016-03-12 20:00:00,4,0,2,4,1,0
164.150581541562,359.723958369598,26.3174126188683,35.9563038086216,39.2959109958331,154.792796471682,43.925205474189,1,1214.07648891858,18.9805133620016,86.8768259249507,133.969045367536,Turbine_4,2016-03-12 21:00:00,0,2,4,4,1,0
46.1433130207699,326.568806934264,35.8021468284271,37.0891550353274,352.28200862582,66.8598607145504,48.2159902472379,2,20.5068563075795,14.8484045201825,313.133375627839,92.2342151586494,Turbine_4,2016-03-12 22:00:00,4,1,0,4,1,0
330.750508034686,88.647840940316,26.5618104226135,6.85389431285584,149.958708870905,117.322170472585,63.4574257885334,1,279.991750409799,17.8207290198378,32.2824245899772,33.3326867358767,Turbine_4,2016-03-12 23:00:00,0,2,0,3,0,0
66.0381231633503,224.761403673387,4.26934088881342,17.8912857858119,355.188448364681,123.181614439055,52.0818157524931,4,90.6700826013788,19.9358958286094,328.443904703702,103.572330059064,Turbine_4,2016-03-13 00:00:00,0,2,3,1,4,0
169.665031995041,125.060214784827,20.5805634139732,38.1830204620465,320.392021676703,180.952425813245,54.8262299331705,1,595.440623249197,1.46248111077678,99.5088467686169,89.9063318132823,Turbine_4,2016-03-13 01:00:00,1,3,1,2,4,0
84.1148752571071,298.688566061044,43.164346137492,7.15433843897052,45.6864044088353,72.8599917895199,49.6334778616086,1,1464.61557637235,7.04871870114877,269.098032331171,31.7129534940386,Turbine_4,2016-03-13 02:00:00,4,1,0,4,2,0
335.70681424767,249.081598506606,-14.1725377937916,5.85350080279267,80.4312193497447,147.699342503381,62.866974020076,1,881.338523389468,3.10471015071316,121.130113533816,73.2375192498226,Turbine_4,2016-03-13 03:00:00,2,4,3,1,2,0
318.843492970821,223.139445988652,29.9369331268679,8.60518901504363,320.533219904851,84.0889967408168,66.5826342067138,2,249.004657511368,19.1350720983664,200.175782625356,62.5523857952163,Turbine_4,2016-03-13 04:00:00,2,4,1,3,3,0
348.121703958886,323.711498012763,-33.5341196509772,38.6535434451236,277.675426932905,50.24637911129,55.8829383333492,4,1355.22592955723,12.8362875814029,382.447398712228,139.447699311168,Turbine_4,2016-03-13 05:00:00,0,0,0,3,2,0
261.973421769726,35.8399445425132,12.8973772494228,30.7110987127795,335.143307409944,106.232830924782,66.3261830697108,3,811.873862371215,24.1302678270413,249.454158379952,36.8325262947098,Turbine_4,2016-03-13 06:00:00,4,1,3,0,4,0
346.237492214363,161.744423180008,-26.0889346835686,39.6237893925448,38.9487394557425,184.846483939515,65.3476221017028,4,608.555395440839,23.4968868277911,384.438537428057,56.0500911613703,Turbine_4,2016-03-13 07:00:00,1,1,2,2,0,0
347.783690644407,304.463084929545,28.1136000955146,39.5892001858409,210.25462379893,103.289388943034,66.9928687290223,3,836.255428771942,3.95671677492091,130.443522356359,50.1242928355215,Turbine_4,2016-03-13 08:00:00,0,2,3,2,4,0
327.71040361755,274.606578955437,26.1397655743157,-1.02589190007823,106.44602946528,97.3811221874786,66.0941507673768,2,1343.61582255991,7.67715058834798,38.2492445029396,118.411960230057,Turbine_4,2016-03-13 09:00:00,3,1,4,4,1,0
176.949231823397,181.270369329041,24.3614581275563,9.52972788000358,2.35960241325278,73.5011019585872,50.5690391699008,1,687.251934222262,11.6055059874849,72.464725915954,118.805925057859,Turbine_4,2016-03-13 10:00:00,1,4,4,4,2,0
27.218926211753,64.7436654373469,31.0492908439125,-9.31395731161308,50.0040917509437,191.161901263518,66.4484353642068,2,1466.95522305458,13.5635597496348,146.231814232836,79.4435333705197,Turbine_4,2016-03-13 11:00:00,1,0,0,4,0,0
70.7542204293067,305.918041183177,-6.32522024012939,5.44381969295542,134.750710120256,75.1041099997874,61.2952465086966,2,770.411257207314,19.7262425622701,82.322258723391,65.0906874151586,Turbine_4,2016-03-13 12:00:00,4,2,1,0,0,0
139.08795114107,20.152289650221,-31.6039255117781,37.8293777288225,266.740985469928,79.5539738764594,44.888256872734,1,677.556674495147,9.1226027079602,217.493066230667,109.146571007535,Turbine_4,2016-03-13 13:00:00,1,4,3,3,2,0
175.8189406821,196.209431621428,11.8584125924178,-4.48165693288612,158.831283326448,102.006593644298,42.3053230173692,3,83.2203592077515,4.03654732753633,211.156806655642,58.6193798878861,Turbine_4,2016-03-13 14:00:00,0,1,4,2,1,0
81.6862770172782,145.149097829653,-9.29619946873234,32.2257290839211,269.307670875299,167.840314765512,61.7015062685866,2,1319.61743028671,17.4899224854466,375.477050518076,147.321713838798,Turbine_4,2016-03-13 15:00:00,4,1,4,4,1,0
241.651091572889,311.059111353414,-39.5421121686339,4.82092411502827,36.0914430903456,151.775687119077,46.1147092285649,2,802.670614818242,24.1024383485063,386.845223693487,141.849512482845,Turbine_4,2016-03-13 16:00:00,2,3,2,0,3,0
328.036252056933,146.790583371001,-37.9884463756054,-5.40242659057391,22.1817086429241,137.996787530882,57.5082089062736,1,747.037836943598,19.0182305678691,42.594257062224,48.7854489515366,Turbine_4,2016-03-13 17:00:00,3,0,2,2,3,0
74.4473663587231,2.85520238772769,-11.9255898539206,-1.04889111507114,283.749715349492,140.305565529936,60.7131625048988,2,1356.95842770194,10.8612827864672,254.412262881135,63.6730226874613,Turbine_4,2016-03-13 18:00:00,3,0,1,4,4,0
207.726564010162,71.7188917008816,-14.2843226773608,12.0407551894286,83.658953627089,95.445182246553,52.120274022596,3,1324.24136895284,2.50242483031141,103.313814539434,133.320106898904,Turbine_4,2016-03-13 19:00:00,1,4,3,1,3,0
329.265589740335,197.248775563626,-18.7682275226995,21.5001338809227,197.984852608695,30.6868800200923,54.7354826793568,3,670.188051097919,18.9172192644771,91.8174161368811,139.684977482818,Turbine_4,2016-03-13 20:00:00,3,4,1,1,1,0
34.0668118025937,238.361105285092,39.973977093405,-0.624247482413036,224.715666582878,161.471059820008,43.3936548126281,3,73.2515903363247,19.3153365226919,26.4748226830886,110.722270392732,Turbine_4,2016-03-13 21:00:00,0,1,4,3,2,0
318.300420509681,231.342905399518,32.8073013589521,10.0921887388154,275.603522491278,186.93615455623,63.9691124446599,4,62.5703306843236,5.55962324768447,341.104748944248,140.122367710793,Turbine_4,2016-03-13 22:00:00,3,4,0,3,0,0
234.317295925642,58.6630207601783,-16.3636452325688,-5.52624650368126,106.863094152671,192.188120538089,55.6080981094169,1,762.559727141797,2.48686481486853,351.635443353664,79.4514570869231,Turbine_4,2016-03-13 23:00:00,0,2,3,4,0,0
282.880813815071,199.259862639875,18.3590627053185,-9.31730104503148,104.117138375137,167.05739826914,56.0243705808866,4,951.364180601707,11.8726414810777,211.688837703078,132.229933437064,Turbine_4,2016-03-14 00:00:00,0,1,1,3,2,0
143.800322116812,316.592822540059,32.7038057907486,19.8641703555941,30.0614675536117,165.588299254821,43.8864305068729,1,754.643477883816,6.88974292970255,63.4695967144022,99.0340010950132,Turbine_4,2016-03-14 01:00:00,2,3,0,1,0,0
359.7564058157,157.997841090433,-13.2726538625475,33.8675387264669,203.82887281539,196.767315207246,62.2938831114048,3,946.822617907124,13.9924022241753,344.793902188168,69.2930371739094,Turbine_4,2016-03-14 02:00:00,2,2,0,3,4,0
314.89375761105,120.350458887972,-8.37769844104203,28.3048185243738,101.356560802496,125.50753007879,41.5970720053178,4,828.593223910039,1.66005489986732,292.412386075325,141.035268309684,Turbine_4,2016-03-14 03:00:00,0,2,1,0,4,0
53.5031164959755,79.179392868417,-10.563653012846,21.7873870694147,235.128280052159,165.705141398879,46.9065667789978,4,1223.57516191539,14.8563415439969,172.572413365258,118.535193508598,Turbine_4,2016-03-14 04:00:00,2,4,3,2,4,0
50.9823284837655,139.651371662515,41.20036208861,5.41860185265006,72.2427748824779,173.257220456561,45.2107046439718,3,496.746575992997,9.66178949673104,334.508009205754,87.3266404778407,Turbine_4,2016-03-14 05:00:00,4,3,4,1,2,0
296.967045557909,132.652172284733,-27.2109631274988,19.9515587955151,157.347893803052,160.016075596667,49.7660557329433,4,1286.44071539797,20.006137112681,180.357787680846,35.9940395923858,Turbine_4,2016-03-14 06:00:00,2,4,3,1,0,0
89.2040223711649,298.766327989041,-25.3430556481684,31.9751418031279,339.612566794174,86.790958623031,65.5404881421522,4,950.120239333804,3.00087538124266,277.976162535927,45.5763123941072,Turbine_4,2016-03-14 07:00:00,4,3,4,0,2,0
65.4980675680743,337.525232962129,-15.4939830504166,-2.12469463801163,23.0479793561563,122.428141368865,52.3073586720397,4,236.276008433992,14.6812762094103,57.9931557700753,83.027718435384,Turbine_4,2016-03-14 08:00:00,3,3,0,0,0,0
219.693553450862,315.172456913529,31.0008749776093,18.3640502427677,243.676880356084,61.5053382475069,45.4435977895157,3,320.827862475948,14.6367231368485,383.063991647889,116.589641774112,Turbine_4,2016-03-14 09:00:00,4,2,0,2,1,0
195.126866540264,49.6106434587738,16.6729938587509,9.1590505561054,60.9914652372747,183.213087007109,46.2417256147188,2,174.197582105195,2.54350289038032,231.706678582476,128.446703321533,Turbine_4,2016-03-14 10:00:00,2,2,1,1,2,0
8.92207990534515,169.033909873979,-19.7868700765618,40.1413934919153,106.645827851252,149.099827868085,51.5208922458611,2,56.6806291245718,18.5380997199874,181.777598025242,147.610586416588,Turbine_4,2016-03-14 11:00:00,1,3,1,2,3,0
165.262661818553,44.0268274318163,33.0588308770785,36.5426071493764,295.001624959031,118.381975196462,57.0003940282391,4,633.038326430679,11.9077862962417,32.3749062243781,47.5356205509688,Turbine_4,2016-03-14 12:00:00,4,2,0,3,3,0
205.545379605296,178.409059104003,30.5284854471882,2.2919911901344,151.177491674958,30.3518548232331,63.9370388128671,1,400.991429851038,8.67591304762948,65.7140105435749,57.6961368109481,Turbine_4,2016-03-14 13:00:00,1,2,0,2,3,0
27.1586315578695,194.7203996623,37.7141219238109,39.7512219458629,198.100688474166,51.0507000367111,60.7614540229076,4,961.452830291815,15.4159522065206,272.620487406481,51.9460586761661,Turbine_4,2016-03-14 14:00:00,4,0,2,1,0,0
255.130372518191,246.139528694612,-27.931240310098,22.2323183034597,228.079057954717,49.3293132037411,42.5092619219112,1,950.436821698567,6.63310057607833,290.860044936193,105.941954417624,Turbine_4,2016-03-14 15:00:00,1,4,0,1,3,0
230.356866841822,40.7422872606167,-15.6022196418318,11.6476386854852,359.013700012455,43.3066668076715,50.8714935790342,3,1424.75280283287,15.1844072893407,286.355973006209,149.187306438011,Turbine_4,2016-03-14 16:00:00,3,1,1,2,1,0
147.303828953081,12.3905302911099,-15.6205408566095,-4.55934096434054,164.988197258266,47.8923021133143,49.6382647436821,2,1484.05499787671,5.70202241078172,8.45174173953187,126.034605345242,Turbine_4,2016-03-14 17:00:00,0,4,4,2,4,0
102.355689684418,17.7042772121441,-1.42470982014201,6.66740134739483,310.517164535597,180.584671153347,55.2992881079439,1,864.738595173186,9.40027040057799,30.3869180806635,41.1221910742965,Turbine_4,2016-03-14 18:00:00,2,3,4,1,0,0
119.389390679664,216.218676508225,25.7077324299228,39.4639453282908,117.181044321139,101.591380144898,45.8162674370078,2,1379.88650514131,8.87887372604014,21.3575430701246,127.567794683441,Turbine_4,2016-03-14 19:00:00,0,1,2,1,0,0
310.981623792981,230.961367752614,49.1923551011204,11.4749986776272,116.430514121567,122.104887571125,69.5305913006347,1,1178.63508085861,16.1010585298082,70.6852370257039,50.7611133477808,Turbine_4,2016-03-14 20:00:00,1,2,2,1,2,0
343.876437111658,133.495902466739,-27.9610364072596,-2.69809847977894,16.5261069966408,21.5626311655969,56.0757496262419,2,758.436802520846,1.55059040338693,242.791081068837,80.1141154787123,Turbine_4,2016-03-14 21:00:00,0,3,2,2,3,0
137.971606922132,313.896536508471,42.3975366724384,14.2299340728134,308.434786206564,94.1284377469187,45.5297838703346,1,802.32164975207,10.3298801528806,321.55787096923,31.7769308125666,Turbine_4,2016-03-14 22:00:00,1,2,4,2,2,0
341.963272990495,295.440391272046,-27.030049698408,17.7763711010513,5.96957718155084,170.525354878563,45.0518295748822,2,733.226805401357,9.30435982773108,84.5193818475847,148.585867366638,Turbine_4,2016-03-14 23:00:00,3,1,2,4,2,0
172.351135584339,354.224286392246,-24.921783263719,10.9310381921379,88.671297144459,97.6572408319488,44.586552909662,1,1495.80796552396,14.612183970763,172.964609686025,34.7955525141966,Turbine_4,2016-03-15 00:00:00,1,4,2,4,3,0
114.238103767807,161.917475415041,-11.1549062215055,10.8675091463606,265.657832087004,157.450935984349,66.2933630620881,2,553.350425908015,1.02968471791398,386.773571737709,85.4308916901436,Turbine_4,2016-03-15 01:00:00,1,0,4,1,4,0
207.531684687531,78.738764688416,22.7342573100423,27.3357345640293,261.605384735825,74.2722807841363,42.9779090943624,1,507.10826574344,21.4904187404261,69.6425886096373,136.582251088147,Turbine_4,2016-03-15 02:00:00,3,1,1,4,0,0
118.936744097681,165.487366008674,11.9523592992775,13.4448494486544,321.858923406046,85.4778803914989,49.0218788297137,3,1377.12701428032,11.9974936385905,41.7702142909577,131.614141349126,Turbine_4,2016-03-15 03:00:00,1,2,0,2,3,0
127.279591235454,87.3255519504994,-28.3527807473545,33.3918348614594,356.303719527537,31.0131409118342,69.6806395224277,3,1462.53760822338,3.51414293056313,139.407700669899,69.0801909926107,Turbine_4,2016-03-15 04:00:00,2,4,4,0,2,0
204.392246773395,357.982847194411,45.6623817197565,10.4287682003628,132.200315968121,32.984173027241,51.5506893617015,2,28.5129896521684,15.3310849121781,388.371430525733,136.343137167926,Turbine_4,2016-03-15 05:00:00,2,4,4,0,4,0
132.620843346606,343.755151229608,48.2654218684594,30.2503988665662,300.49405877216,86.9137509294039,50.1832931591074,3,1264.21444563605,15.3512378199202,386.318428678816,87.4274991484764,Turbine_4,2016-03-15 06:00:00,3,1,1,0,0,0
302.397976738376,32.439279505304,-10.2413594063559,15.4076792164085,224.486960414846,119.111276170377,58.1525221356057,3,632.423326650595,18.5141700752646,348.4432214409,134.073307212031,Turbine_4,2016-03-15 07:00:00,0,3,4,1,4,0
167.190193887909,229.03961227406,-24.5788213487018,4.50554341675948,234.040889634607,104.824958285367,40.9820563292303,2,988.852346900383,4.17893665090336,273.726532747021,63.4276378042975,Turbine_4,2016-03-15 08:00:00,2,3,3,0,4,0
313.301567589891,210.146266965131,-18.3782552872477,14.8940795974363,51.9134867646699,94.1549210031691,67.6892228296004,2,1310.81846889319,15.2958708111382,308.683299377747,78.7583986859136,Turbine_4,2016-03-15 09:00:00,0,3,4,4,4,0
336.49100617478,304.350279572007,-11.3265180000995,-6.36503421445635,193.707452766778,48.6221723481919,42.6210877139166,4,1114.24215117631,20.1558380348079,159.042271652337,25.3928490851894,Turbine_4,2016-03-15 10:00:00,0,1,3,3,1,0
323.60079826129,132.269733606237,32.1750105876111,-4.86290314485359,90.9622603015084,29.5769780289911,62.5782823342958,3,1091.14766537651,12.1791120225345,382.795700442606,36.0237323429931,Turbine_4,2016-03-15 11:00:00,2,4,0,3,3,0
13.825911999787,204.835553955734,3.01551909370775,-9.8685072201302,24.1698702129591,84.3165553429247,65.546246384878,4,422.056371135153,2.43311577861736,167.418639446746,91.9226690435723,Turbine_4,2016-03-15 12:00:00,4,4,0,3,3,0
210.234111306101,57.5533374975054,43.4966875529408,10.923411201631,324.756504781738,35.6665277710371,57.3685894519878,3,983.320966868009,17.6801700258251,375.642547663975,84.9029748752162,Turbine_4,2016-03-15 13:00:00,1,0,2,4,2,0
306.820412634107,92.7927497563229,6.52128379138874,9.44567937361596,318.48997482476,184.24851505553,53.7723470203692,3,238.999955342135,2.68299462981967,299.123844177152,115.561759765702,Turbine_4,2016-03-15 14:00:00,1,3,4,2,2,0
168.761151439517,26.788668442077,43.7148809553421,24.8510664036429,137.291146840504,122.439708983902,51.6612587941284,3,558.128550137422,5.96036288271783,244.920748196142,93.4511990801921,Turbine_4,2016-03-15 15:00:00,0,2,4,2,2,0
15.5176632721579,136.177787019408,32.3044679190349,39.3885929019609,178.75373218645,37.9760409166617,64.5430276305724,4,701.461440438668,21.5324466106882,61.3347903664767,114.534513996218,Turbine_4,2016-03-15 16:00:00,4,4,4,2,2,0
8.76145568272567,216.712367836834,31.1662302114195,38.7116462888743,316.761620064097,116.773373249712,66.1886106895889,1,797.615549953085,13.278717641208999,155.590374526541,96.3755923355524,Turbine_4,2016-03-15 17:00:00,4,1,2,2,0,0
125.959424753157,242.914027967589,13.8361254623184,-0.163794524522096,210.070545315495,62.9618528847335,56.5325584697814,4,764.730979774154,3.19437900067446,87.9457821831422,102.852166952039,Turbine_4,2016-03-15 18:00:00,1,2,1,4,3,0
122.154832913027,224.955575577692,-5.01710452794976,-3.59059443172222,88.6265647351136,71.8663666290782,45.9728735330114,3,157.762907453124,15.1074132395435,157.904162529254,79.8848641691145,Turbine_4,2016-03-15 19:00:00,2,1,3,4,1,0
178.520723874069,295.833980803672,11.3610810836126,36.9940705554097,130.51097312136,122.746214664093,58.2904438037324,2,195.073303551122,8.58352838889837,199.269257175138,59.2200657190033,Turbine_4,2016-03-15 20:00:00,2,3,1,1,1,0
138.767795833009,66.7444852073894,27.9087467867965,4.85324662598456,198.104348197544,67.9284314278275,57.1117197578645,2,969.128380521671,15.6410181653434,335.932607508799,67.0913371883972,Turbine_4,2016-03-15 21:00:00,4,3,3,4,0,0
169.920163081408,56.3427415617375,4.33816414965266,-1.69678452299372,224.922187317854,96.0599062948638,62.6376124661558,1,812.656185532453,23.2205927518706,160.225378247015,49.6449970784919,Turbine_4,2016-03-15 22:00:00,3,1,4,4,4,0
3.74386605607355,167.050462259828,-33.0480565126991,18.9763381159541,150.505572718642,96.4355906030789,53.1985613726624,2,290.952488168199,7.58209338583193,168.579741256839,106.127224978872,Turbine_4,2016-03-15 23:00:00,0,1,3,0,1,0
276.363078654919,223.281014853615,48.4350951790262,-7.89886536125674,132.703069221379,189.557767774211,59.9697178087778,2,515.613658532341,24.4707578365436,266.402562274009,141.384443377599,Turbine_4,2016-03-16 00:00:00,1,1,1,4,1,0
94.8792131295799,215.636199956866,-7.56785832705605,26.2425244613602,46.6748114490959,145.963184772859,40.7330290084612,3,632.226153754561,17.0799658975397,45.6550531079761,105.36021366715,Turbine_4,2016-03-16 01:00:00,1,4,1,4,2,0
146.212168018686,345.002012439339,-1.69465008054859,-2.36097576509866,182.20235191261,44.0822151304933,53.0818464019421,1,1061.89459213543,15.0927286308741,242.12878058175,133.344811066193,Turbine_4,2016-03-16 02:00:00,4,3,4,3,1,0
